,ID,Expected,Predicted (enc),% Error,Correct?,Time enc (s)
157,,-36.19695949009711,-36.19695842164113,2.9517837816839817e-08,True,12.689222820103168
158,,-41.15991667004307,-41.15991578195564,2.157651179706469e-08,True,12.804871622473001
159,,-20.552418870418585,-20.552417251927285,7.874943140742658e-08,True,12.24297703616321
160,,-32.71239367212745,-32.71239247980001,3.644879829064238e-08,True,12.44764438085258
161,,-20.59519789607843,-20.595196279231825,7.850600003849106e-08,True,11.886003416031599
162,,-38.37512136696676,-38.37512037692544,2.579904079901039e-08,True,12.502265399321914
163,,-37.401656507910516,-37.40165548318206,2.7397943049993208e-08,True,12.409309260547161
164,,-25.378850255537238,-25.37884880444338,5.7177289112618065e-08,True,11.158441308885813
165,,-32.53537726679559,-32.53537606778653,3.6852471476517376e-08,True,12.375539973378181
166,,-37.62347044812829,-37.623469432080796,2.7005682340664927e-08,True,12.499714711681008
167,,-49.35090195988015,-49.35090137815907,1.1787445654770249e-08,True,12.683752896264195
168,,-30.76334261371773,-30.7633413521357,4.1009263655747875e-08,True,12.343473011627793
169,,-33.25015631704376,-33.2501551444521,3.526574877259482e-08,True,11.428568959236145
170,,-34.725857851322004,-34.72585673099507,3.226203770167156e-08,True,12.203661613166332
171,,-46.70436981681844,-46.70436913378844,1.4624541665249275e-08,True,12.07165046967566
172,,-38.23368377010354,-38.23368277544638,2.6015205927308146e-08,True,12.685322500765324
173,,-21.14386193587312,-21.143860337326466,7.560334333046426e-08,True,13.037981204688549
174,,-28.746394799809863,-28.746393466499118,4.638184212842415e-08,True,12.37860287539661
175,,-39.49378312902351,-39.493782179564796,2.404071326849493e-08,True,11.473636565729976
176,,-37.277965395260736,-37.27796436499841,2.7637300327583048e-08,True,12.318276906386018
177,,-30.536550248437827,-30.536548978184918,4.159778687329654e-08,True,12.505201740190387
178,,-32.345773393598975,-32.34577218743841,3.7289587946275406e-08,True,12.189455820247531
179,,-42.15178924751868,-42.151788395885625,2.0203959762055095e-08,True,12.739121686667204
180,,-42.039661442538346,-42.039660585419426,2.038834021084453e-08,True,12.155464738607407
181,,-21.02595947277799,-21.025957870516375,7.620397147174059e-08,True,11.822666523978114
182,,-42.77749123286434,-42.77749040337348,1.9390825441653906e-08,True,12.879853256046772
183,,-40.1597041180958,-40.159703193015545,2.3035036687758426e-08,True,11.691333331167698
184,,-46.805541199534545,-46.80554052048552,1.450787675626961e-08,True,11.585245084017515
185,,-26.641902847451227,-26.64190144090709,5.27944323018853e-08,True,12.511040354147553
186,,-33.43112633070155,-33.43112516354741,3.491219931480384e-08,True,11.982072371989489
187,,-45.686701164158315,-45.68670044319494,1.5780596092866453e-08,True,12.17406228929758
188,,-40.698951411105966,-40.69895050564807,2.2247695921747315e-08,True,13.182052824646235
189,,-12.865501877551772,-12.865499993092186,1.4647384949657132e-07,True,11.356071151793003
190,,-24.774730445396095,-24.774728972453246,5.945343590420652e-08,True,11.489291803911328
191,,-42.61836395740999,-42.618363122283014,1.959547242142147e-08,True,11.313263423740864
192,,-46.759431646650114,-46.759430966503444,1.4545657329440088e-08,True,12.539962036535144
193,,-26.641597667160035,-26.641596260905008,5.278418526774616e-08,True,12.047261437401175
194,,-29.602984471191554,-29.602983168710946,4.3998287063516496e-08,True,12.463250180706382
195,,-43.40846868648801,-43.40846788075821,1.8561580768204845e-08,True,12.603528093546629
196,,-47.881936606721354,-47.881935969257896,1.3313234659983553e-08,True,12.257375558838248
197,,-23.695813071408907,-23.695811561485407,6.372110952509125e-08,True,12.392775900661945
198,,-26.202911068650877,-26.202909646363196,5.427975837039801e-08,True,12.502204854041338
199,,-31.749593581718152,-31.749592353974258,3.866959402001501e-08,True,12.039018116891384
200,,-47.86577590406634,-47.86577526602447,1.3329813550022337e-08,True,11.384521624073386
201,,-38.13179490645177,-38.131793907842,2.6188375693423628e-08,True,12.503585455939174
202,,-22.481967268853253,-22.48196571727666,6.901427160042713e-08,True,12.387244936078787
203,,-31.36979906418356,-31.369797824558212,3.9516521786194884e-08,True,12.27589656971395
204,,-41.04570635496066,-41.045705462056034,2.1753910516412134e-08,True,11.19942787103355
205,,-43.238883994215755,-43.23888318215759,1.8780738218587914e-08,True,11.261939508840442
206,,-20.858965253432288,-20.858963645522575,7.708482627948671e-08,True,11.351201111450791
207,,-31.115302967292006,-31.11530171736247,4.0170893954899653e-08,True,12.51363242417574
208,,-45.79339767713357,-45.793396960249595,1.5654745242093258e-08,True,12.13331670500338
209,,-43.46625673967364,-43.466255935808974,1.8493993405367427e-08,True,12.376745503395796
210,,-27.07165656033792,-27.071655168269437,5.142162174279795e-08,True,11.298551125451922
211,,-36.43636623229354,-36.43636517209499,2.9097263504192822e-08,True,12.32924255169928
212,,-44.98831647940336,-44.98831573135008,1.662772337531637e-08,True,12.52267436683178
213,,-42.37725741293394,-42.37725656980599,1.9895764878396082e-08,True,12.438424613326788
214,,-28.854473588162918,-28.85447225945138,4.6048718691085785e-08,True,12.506232656538486
215,,-27.281604764650943,-27.281603381061696,5.07150975415187e-08,True,11.445243172347546
216,,-46.273576523599296,-46.27357582523582,1.5092057530709266e-08,True,11.30272682197392
217,,-37.29301499978425,-37.293013971064894,2.7584773000080795e-08,True,11.467587273567915
218,,-24.372925131875746,-24.37292364454428,6.102392137294189e-08,True,12.33201003447175
219,,-16.836980445376753,-16.836978697940918,1.0378558321732611e-07,True,12.500365421175957
220,,-43.19473666419857,-43.194735850563156,1.8836448133576462e-08,True,12.580126199871302
221,,-46.83280777226779,-46.83280709476608,1.4466391020997119e-08,True,12.537234254181385
222,,-23.02272538723787,-23.022723854038794,6.659502945312384e-08,True,12.400311129167676
223,,-10.927050473341794,-10.92704852406213,1.7839028644187197e-07,True,12.147495495155454
224,,-47.99246686586097,-47.992466232183965,1.3203676443090751e-08,True,12.5868538916111
225,,-43.43837599522257,-43.43837519093529,1.8515592806608704e-08,True,12.323988670483232
226,,-34.755806669612596,-34.755805550002705,3.221360682729696e-08,True,12.313783310353756
227,,-24.995927059121946,-24.9959255950491,5.8572456293298925e-08,True,12.277565076947212
228,,-40.83254183830577,-40.83254093764492,2.2057427978778302e-08,True,12.5028141066432
229,,-47.17865551942046,-47.178654854578454,1.4092008306070626e-08,True,12.218761058524251
230,,-29.251870085910262,-29.25186877102835,4.495035393328738e-08,True,12.083111261948943
231,,-33.96055763321086,-33.96055648472675,3.381817583787221e-08,True,12.093764690682292
232,,-31.86071293299648,-31.860711710222382,3.8378742542108875e-08,True,12.43354469537735
233,,-36.180246106594424,-36.18024503742585,2.955116924151604e-08,True,12.227826798334718
234,,-38.28484577565033,-38.28484478168468,2.596237830413644e-08,True,12.169067829847336
235,,-28.46382408986532,-28.46382274707791,4.71752286661466e-08,True,12.568878607824445
236,,-45.079016478091916,-45.079015734333844,1.649898622745639e-08,True,12.303210562095046
237,,-38.22861575946325,-38.228614763370295,2.6056213066093667e-08,True,12.21410127170384
238,,-41.30741978463848,-41.307418901472325,2.138032739580486e-08,True,12.518035247921944
239,,-32.6506657733992,-32.65066457866686,3.65913621084825e-08,True,12.253690212965012
240,,-44.6085916431487,-44.6085908817664,1.7068063972253856e-08,True,12.277460845187306
241,,-38.32466761748485,-38.32466662555123,2.5882380189473463e-08,True,12.63805208913982
